Country of Nationality,2014 Male,2014 Female,2015 Male,2015 Female,2016 Male,2016 Female,2017 Male,2017 Female,2018 Male,2018 Female,2019 Male,2019 Female,2020 Male,2020 Female
Norway,55.2,44.8,56.0,44.0,54.7,45.3,54.3,45.7,53.4,46.6,53.6,46.4,50.96,49.04
Portugal,65.8,34.2,65.9,34.1,65.2,34.8,65.3,34.7,64.2,35.8,63.9,36.1,66.37,33.63
Spain,54.1,45.9,54.8,45.2,53.0,47.0,52.7,47.3,52.2,47.8,52.2,47.8,54.76,45.24
Sweden,54.9,45.1,55.6,44.4,55.8,44.2,55.5,44.5,55.1,44.9,55.8,44.2,52.48,47.52
Switzerland,54.5,45.5,54.3,45.7,54.1,45.9,53.8,46.2,52.8,47.2,53.7,46.3,51.78,48.22
United Kingdom,56.0,44.0,56.0,44.0,55.6,44.4,55.3,44.7,55.0,45.0,55.0,45.0,54.41,45.59
Czech Rep.,63.8,36.2,64.0,36.0,63.2,36.8,59.9,40.1,59.5,40.5,58.4,41.6,56.47,43.53
Hungary,39.7,60.3,64.0,36.0,52.9,47.1,50.4,49.6,51.0,49.0,51.1,48.9,48.08,51.92
Kazakhstan,51.7,48.3,39.5,60.5,38.1,61.9,39.2,60.8,39.8,60.2,38.5,61.5,40.99,59.01
Poland,42.8,57.2,52.0,48.0,50.5,49.5,50.2,49.8,50.2,49.8,49.6,50.4,47.5,52.5
Russian Federation,49.9,50.1,44.3,55.7,43.6,56.4,43.0,57.0,43.6,56.4,43.2,56.8,43.19,56.81
Ukraine,70.5,29.5,51.8,48.2,49.9,50.1,47.1,52.9,45.3,54.7,44.2,55.8,47.12,52.88
Egypt,55.9,44.1,66.9,33.1,67.3,32.7,68.8,31.2,67.7,32.3,68.8,31.2,69.34,30.66
Kenya,45.3,54.7,55.7,44.3,56.1,43.9,55.5,44.5,55.0,45.0,53.8,46.2,54.07,45.93
Mauritius,60.5,39.5,44.5,55.5,44.9,55.1,44.8,55.2,44.2,55.8,44.3,55.7,44.43,55.57
Nigeria,52.6,47.4,60.9,39.1,61.2,38.8,62.1,37.9,61.6,38.4,62.5,37.5,62.01,37.99
South Africa,82.2,17.8,53.7,46.3,54.1,45.9,52.2,47.8,52.2,47.8,51.9,48.1,54.0,46.0
Sudan,53.5,46.5,82.5,17.5,76.8,23.2,69.7,30.3,52.8,47.2,58.2,41.8,57.79,42.21
Tanzania,53.5,46.5,53.3,46.7,52.3,47.7,53.6,46.4,53.2,46.8,52.9,47.1,52.01,47.99
Bahrain,65.5,34.5,65.9,34.1,67.1,32.9,67.6,32.4,66.5,33.5,71.0,29.0,72.56,27.44
Iraq,70.9,29.1,71.0,29.0,70.1,29.9,70.2,29.8,69.6,30.4,69.0,31.0,69.71,30.29
Israel,62.5,37.5,62.7,37.3,61.2,38.8,61.6,38.4,59.6,40.4,58.7,41.3,56.62,43.38
Oman,63.4,36.6,62.6,37.4,62.8,37.2,62.4,37.6,61.6,38.4,62.3,37.7,62.51,37.49
Saudi Arabia,79.8,20.2,77.8,22.2,75.3,24.7,78.0,22.0,78.5,21.5,79.4,20.6,76.1,23.9
Turkey,55.7,44.3,60.5,39.5,59.5,40.5,60.3,39.7,59.5,40.5,61.0,39.0,62.63,37.37
United Arab Emirates,49.2,50.8,48.6,51.4,48.6,51.4,49.5,50.5,48.3,51.7,47.5,52.5,51.17,48.83
Yemen,70.3,29.7,73.7,26.3,76.5,23.5,72.6,27.4,70.9,29.1,70.2,29.8,70.45,29.55
Afghanistan,73.9,26.1,73.6,26.4,70.9,29.1,69.2,30.8,68.9,31.1,67.7,32.3,65.94,34.0
Bangladesh,53.3,46.7,53.1,46.9,71.9,28.1,70.5,29.5,69.7,30.3,69.5,30.4,69.58,30.4
Bhutan,52.1,47.9,52.3,47.7,58.9,41.1,56.7,43.3,56.6,43.4,55.3,44.7,51.79,48.21
Iran,68.1,31.9,68.1,31.9,51.6,48.4,50.2,49.8,52.9,47.1,55.3,44.7,55.23,44.77
Maldives,56.0,44.0,70.4,29.6,52.4,47.6,52.1,47.9,51.9,48.1,51.8,48.2,53.8,46.14
Nepal,73.0,27.0,73.0,27.0,67.3,32.7,67.4,32.6,66.5,33.5,65.4,34.6,64.3,35.7
Pakistan,57.1,42.9,55.8,44.2,76.8,23.2,54.6,45.4,54.9,45.1,68.1,31.9,72.11,27.89
Sri Lanka,59.9,40.1,58.3,41.7,56.4,43.6,54.5,45.5,52.5,47.5,52.6,47.4,57.0,43.0
Indonesia,59.0,41.0,64.3,35.7,60.9,39.1,57.7,42.3,53.0,47.0,54.0,46.0,57.28,42.72
Malaysia,53.2,46.8,53.8,46.2,52.6,47.4,52.1,47.9,50.5,49.5,51.2,48.8,53.95,46.05
Myanmar,45.3,54.7,44.7,55.3,46.5,53.5,44.9,55.1,42.5,57.5,42.3,57.7,40.14,59.86
Philippines,53.2,46.8,56.0,44.0,53.5,46.5,51.0,49.0,45.2,54.8,45.0,55.0,59.72,40.28
Singapore,59.4,40.6,59.1,40.9,58.0,42.0,57.2,42.8,57.3,42.7,57.0,43.0,58.66,41.34
Thailand,44.1,55.9,46.4,53.6,43.4,56.6,57.2,42.8,40.2,59.8,40.4,59.6,41.92,58.08
Vietnam,48.4,51.6,51.3,48.7,51.5,48.5,45.8,54.2,42.4,57.6,41.8,58.2,44.87,55.13
China,63.4,36.6,63.8,36.2,62.9,37.1,63.7,36.3,63.1,36.9,63.3,36.7,55.4,44.6
Japan,50.3,49.7,54.2,45.8,73.6,26.4,73.1,26.9,73.2,26.8,72.4,27.6,68.3,31.7
Korea (Republic Of ,71.2,28.8,74.0,26.0,64.3,35.7,60.7,39.3,62.7,37.3,64.6,35.4,61.48,38.52
Republic Of China Taiwan,64.6,35.4,65.8,34.2,51.4,48.6,50.9,49.1,51.3,48.7,51.6,48.4,47.47,52.53
Australia,57.9,42.1,57.8,42.2,57.2,42.8,56.8,43.2,56.5,43.5,56.1,43.9,56.37,43.63
New Zealand,55.8,44.2,55.3,44.7,55.2,44.8,54.3,45.7,54.6,45.4,54.5,45.5,54.9,45.1
